id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.744820538466521e+18,2024-01-09 20:36:48+00:00,https://twitter.com/Mi1234Sam/status/1744820538466521217,0,0,32.0,My toffee purchase from blinkit 💕😎 https://t.co/SdLazd4HPV,toffee purchase,0.0,Neutral
1.7448212776413512e+18,2024-01-09 20:39:44+00:00,https://twitter.com/mechanicsudipto/status/1744821277641351183,0,0,23.0,My monthly grocery shopping from blinkit 💕😎 https://t.co/41GOzJWKAG,monthly grocery shopping,0.0,Neutral
1.7448219318185902e+18,2024-01-09 20:42:20+00:00,https://twitter.com/mechanicsudipto/status/1744821931818590209,0,0,24.0,My toffee purchase from blinkit 💕😎 https://t.co/TalubSepzS,toffee purchase,0.0,Neutral
1.744836323003753e+18,2024-01-09 21:39:31+00:00,https://twitter.com/Tanugrg/status/1744836323003752888,0,0,9.0,@letsblinkit No we can't order 24x7 https://t.co/RkNiSCG6jL,cant order 24x7,0.0,Neutral
1.7448417345074463e+18,2024-01-09 22:01:01+00:00,https://twitter.com/Nishant06945065/status/1744841734507446512,1,0,28.0,"I ordered something from @letsblinkit at 1:51 am then 1 hour later blinkit cancels my order . Now they are saying to refund in 7 days 😂 
Im a student living in a hostel they freez my 5~6 days pocket money.
@letsblinkit refund my money instantly please 🙏 https://t.co/fMYuY0FxyT",order something 151 1 hour later cancel order say refund 7 day im student living hostel freez 56 day pocket money refund money instantly please,0.0772,Positive
1.74529e+18,2024-01-11 03:42:46+00:00,https://twitter.com/this_utkarsh/status/1745290127545680365,2,0,42.0,"@letsblinkit I found #wax on my #blinkit delivered Apples.
Can you please explain the relation between apples, wax and health? https://t.co/e0VMdOXhiJ",found deliver apple please explain relation apple wax health,0.3182,Positive
1.74533e+18,2024-01-11 06:14:23+00:00,https://twitter.com/Piyushshah1978/status/1745328281640198639,1,0,40.0,Goodbye worst #blinkit https://t.co/4UnvxK5PSx,goodbye bad,-0.5423,Negative
1.74533e+18,2024-01-11 06:36:14+00:00,https://twitter.com/iBlessedSoul/status/1745333778468290582,1,0,349.0,And this happened on my First order through @letsblinkit app. thank you for this👌😂😂. Apart from this you don’t have a good customer support. #blinkit @zomato Flipkart https://t.co/Wygntv1BFp,happen first order app thank apart dont good customer support flipkart,-0.2878,Negative
1.74539e+18,2024-01-11 10:05:14+00:00,https://twitter.com/pradeepzille1/status/1745386376223461639,2,0,176.0,"I was looking for ""CULTure at Zomato"" by @deepigoyal on @letsblinkit . It's a strange find for a book owned by @zomato 🕵‍♂ 

#culture #curious #blinkit #bookquest",look culture strange find book own,-0.2023,Negative
1.74547e+18,2024-01-11 15:43:20+00:00,https://twitter.com/RajeshS71157876/status/1745471463053029646,0,0,37.0,#Blinkit selling inferior quality product; and on complaint they are refusing to exchange the product citing they don't have refund policy?? Strange??So adamant??Fooling Customers??Why you are not serious about our complaints?? #fssai #MOFPI #ministryoffoodprocessingindustries https://t.co/MLlW7sMxdX,sell inferior quality product complaint refuse exchange product cite dont refund policy strangeso adamantfooling customerswhy serious complaint,-0.8225,Negative
1.74547e+18,2024-01-11 15:44:12+00:00,https://twitter.com/RajeshS71157876/status/1745471679101284452,0,0,52.0,#Blinkit selling inferior quality product; and on complaint they are refusing to exchange the product citing they don't have refund policy?? Strange??So adamant??Fooling Customers??Why you are not serious about our complaints??  #ministryoffoodprocessingindustries #fssai #MOFPI https://t.co/LEC7oYNBrd,sell inferior quality product complaint refuse exchange product cite dont refund policy strangeso adamantfooling customerswhy serious complaint,-0.8225,Negative
1.74547e+18,2024-01-11 15:49:04+00:00,https://twitter.com/RajeshS71157876/status/1745472906157822079,0,0,66.0,#Blinkit selling inferior quality product; and on complaint they are refusing to exchange the product citing they don't have refund policy?? Strange??So adamant??Fooling Customers??Why you are not serious about our complaints??  #ministryoffoodprocessingindustries #fssai #MOFPI https://t.co/TSSXowUPJe,sell inferior quality product complaint refuse exchange product cite dont refund policy strangeso adamantfooling customerswhy serious complaint,-0.8225,Negative
1.74565e+18,2024-01-12 03:30:00+00:00,https://twitter.com/TBOAcademy/status/1745649299638128908,0,0,55.0,"That's right, folks, the facts are in! Whether you mastered Bali, learned about Greece, or launched your travel career dream, 2023 at TBO Academy was nothing short of an epic journey.
What are you most pumped about learning with TBO Academy this year?

#TBOAcademy #Blinkit #Learn https://t.co/VodWVrq2rn",thats right folk fact whether master bali learn greece launch travel career dream 2023 tbo academy nothing short epic journey pumped learn tbo academy year,0.25,Positive
1.74565e+18,2024-01-12 03:31:58+00:00,https://twitter.com/awdeshbhatti/status/1745649793463124229,0,0,94.0,"#blinkit #noreturnpolicy
#CustomerServiceFail #uninstallblinkit @nch1915 @thecroindia @albinder 
Want to return Orpat Heater - High Power Consumption 
Bought Yesterday at 7:27 PM
Shafiya said it will be done, no pickup available, request again
Riya said there is no return policy https://t.co/hL7IHcFVJM",want return orpat heater high power consumption bought yesterday 727 pm shafiya say do pickup available request riya say return policy,0.0772,Positive
1.74569e+18,2024-01-12 06:18:30+00:00,https://twitter.com/parvatheemohan/status/1745691703569514847,0,0,43.0,"🚨 Beware of my recent experiences with @Blinkit_delivery! 🚨

#BlinkitDeliveryIssues #Blinkit #CustomerBeware https://t.co/4vEHUEFqGO",beware recent experience,0.0,Neutral
1.74579e+18,2024-01-12 12:51:52+00:00,https://twitter.com/PlanifyIndia/status/1745790700518605028,1,0,63.0,"@aditya_kondawar Blinkit SWOT Analysis. 

Zomato and Blinkit are both major players in the Indian quick commerce market. If the acquisition is approved, it could give Zomato a dominant position in the market, which could stifle competition.

Research Analysis: https://t.co/GkyNTz0aj1

#Blinkit https://t.co/5yPtEA5ZvU",swot analysis major player indian quick commerce market acquisition approve could give dominant position market could stifle competition research analysis,0.0,Neutral
1.7458e+18,2024-01-12 13:21:45+00:00,https://twitter.com/Inc42/status/1745798221207585143,1,1,296.0,"HSBC said though Zomato’s Q3 FY24 earnings is expected to be muted, particularly in food delivery, Blinkit will continue to grow strongly.

#goldmansachs #zomato #jefferies #blinkit #foodtech #stocks #earnings

(3/3)

https://t.co/hMfP643MFM",hsbc say though q3 fy24 earnings expect mute particularly food delivery continue grow strongly 33,0.2732,Positive
1.74582e+18,2024-01-12 14:39:46+00:00,https://twitter.com/HRkatha/status/1745817853985702143,0,0,41.0,"#Blinkit, a goods-delivery app, faces employee accusations of exploitation and plans for a recent strike against the company’s flat payout policy.

Read more at: https://t.co/25IjJQNmrS",goodsdelivery app face employee accusation exploitation plan recent strike company flat payout policy read,-0.3612,Negative
1.74602e+18,2024-01-13 04:13:31+00:00,https://twitter.com/sureshgoel/status/1746022639125369333,0,0,68.0,"# wrong product Delivered, #zero Customer Support #Zomato #Blinkit @letsblinkit 
Complaint so many times but no response. https://t.co/ZKa5iWDHZG",# wrong product deliver customer support complaint many time response,-0.3818,Negative
1.74606e+18,2024-01-13 06:47:19+00:00,https://twitter.com/cpiml_delhi/status/1746061343688376728,16,9,764.0,"We congratulate the #Blinkit workers for resisting the company's exploitation &amp; oppression. @cpimlliberation appeals to all democratic forces to join the twitter storm.  App workers' rights &amp; an end to this unjust #CompanyRaj, are integral to anti-fascist, democratic politics. https://t.co/o12JJao3VK",congratulate worker resist company exploitation amp oppression appeal democratic force join twitter storm app worker right amp end unjust integral antifascist democratic politics,0.2732,Positive
1.7461e+18,2024-01-13 09:04:16+00:00,https://twitter.com/v_arun1990/status/1746095808943108456,0,0,52.0,". @letsblinkit must immediately end the exploitation, harrasment and it's acts of union busting against #blinkit workers! 

Join the campaign! Stand with Blinkit worker!",must immediately end exploitation harrasment act union bust worker join campaign stand worker,0.296,Positive
1.74613e+18,2024-01-13 11:39:08+00:00,https://twitter.com/cpimlliberation/status/1746134784433406030,36,23,868.0,". @letsblinkit  must immediately end the exploitation, harassment and it's acts of union busting against #blinkit workers!   

Join the campaign! Stand with Blinkit worker!
#justiceforblinkitworkers https://t.co/nOmGXAFnfX",must immediately end exploitation harassment act union bust worker join campaign stand worker,-0.3182,Negative
1.74614e+18,2024-01-13 12:13:30+00:00,https://twitter.com/kgdesikan/status/1746143431301468661,0,0,12.0,"#Justiceforblinkitworkers 
End exploitation.ensure wage, dignity and social security of #blinkit workers",end exploitationensure wage dignity social security worker,0.6249,Positive
1.74616e+18,2024-01-13 13:34:13+00:00,https://twitter.com/abhinavas30/status/1746163743828894148,2,0,135.0,"Shameful.....

#Blinkit",shameful,-0.4939,Negative
1.74623e+18,2024-01-13 17:55:26+00:00,https://twitter.com/Dishanksharma88/status/1746229481780502724,0,0,111.0,"@zomato @zomatocare you don't offer it to a company which holds +10% shares of you

@deepigoyal @pankajchaddah - Kya gunda banega re tu??

#zomato #blinkit https://t.co/ZjVYOgzCr6",dont offer company hold 10 share kya gunda banega tu,0.296,Positive
1.74654e+18,2024-01-14 14:12:43+00:00,https://twitter.com/Praveengumm/status/1746535820373213391,0,0,194.0,"Purchased Nu republic Earpods from Zepto, Right earpod was not working, asked Zepto for return in minutes of purchase, Zepto CC asked to me to contact manufacturer instead. Don't buy elecronic products from Zepto, selling defective product. #zepto #blinkit",purchase nu republic earpods right earpod work ask return minute purchase cc ask contact manufacturer instead dont buy elecronic product sell defective product,-0.4404,Negative
1.74678e+18,2024-01-15 06:29:20+00:00,https://twitter.com/DhananjayKatar8/status/1746781593057079640,1,0,109.0,"Stealing and looting people is the new zomato tagline. Staff not returning money, gold services are not being honoured. 
#deletezomato #installswiggy #zomato #zomatogold #blinkit #zomato @zomato @zomatocare https://t.co/gcHyuYD1yb",steal loot people new tagline staff return money gold service honour,0.128,Positive
1.74695e+18,2024-01-15 17:39:33+00:00,https://twitter.com/shwetat600/status/1746950261518811392,0,0,64.0,"Thanks @letsblinkit 😄😄 for this can 
And everytime 🤝

#Blinkit https://t.co/uBww4iWGRj",thanks everytime,0.4404,Positive
1.74719e+18,2024-01-16 09:46:20+00:00,https://twitter.com/indopostsports/status/1747193559848304885,0,1,57.0,"Reports of damaged food packets are being delivered by @letsblinkit are being surfaced on social media. The customer accused the agency of not being supportive while he raised the issue with the team. 

#blinkit #boycottblinkit https://t.co/j9LumOHein",report damage food packet deliver surface social medium customer accuse agency supportive raise issue team,-0.4215,Negative
1.74723e+18,2024-01-16 12:25:32+00:00,https://twitter.com/svkramesh69/status/1747233622900314520,0,0,41.0,"#blinkit team and the efforts and fun and the business , as i see it . #designboardstudio #blinkit #blinkit https://t.co/VmF8r9HRow",team effort fun business see,0.5106,Positive
1.74726e+18,2024-01-16 14:27:42+00:00,https://twitter.com/catch_foods/status/1747264366410637539,2,1,146.0,"Spice up your life with Catch Spices! Now available on your favourite e-commerce platforms. Elevate your culinary experience with the finest flavours at your fingertips.

#CatchFoods #IndianFood #Flipkart #Amazon #Blinkit #Swiggy #Bigbasket https://t.co/UPyL1kgz50",spice life catch spice available favourite ecommerce platform elevate culinary experience fine flavour fingertip,0.2023,Positive
1.74733e+18,2024-01-16 18:37:53+00:00,https://twitter.com/himanshitz/status/1747327326504038901,14,0,413.0,"Forgot to post this earlier but this #Blinkit complimentary gift box was too cute 😭🥰

#blinkit #festive #giftbox https://t.co/nz7imsMDYJ",forgot post earlier complimentary gift box cute,0.8316,Positive
1.74733e+18,2024-01-16 19:03:43+00:00,https://twitter.com/saurabhkmr007/status/1747333830694805948,0,0,49.0,"@letsblinkit  It has happened multiple times that due to milk packets being cold (water drops form) which spoils the paper bag. Sometimes milk packets have fallen on road, riders bring it dirty. Please fix this problem by putting the milk in a plastic bag. #blinkit @albinder",happen multiple time due milk packet cold water drop form spoil paper bag sometimes milk packet fall road rider bring dirty please fix problem put milk plastic bag,-0.6597,Negative
1.74748e+18,2024-01-17 04:44:57+00:00,https://twitter.com/gayathripradeep/status/1747480102689206474,0,0,238.0,#blinkit cut fruits are awful,cut fruit awful,-0.6249,Negative
1.74758e+18,2024-01-17 11:30:00+00:00,https://twitter.com/xbyte_solutions/status/1747582037731782723,0,0,28.0,"Looking to revolutionize the grocery delivery industry?  Get in touch with us to build your own on-demand grocery delivery app like Blinkit! 

#GroceryDeliveryApp #OnDemandSolutions #Blinkit #GroceryDeliveryCompany #xbytesolutions https://t.co/8MeamLOVbi",look revolutionize grocery delivery industry get touch u build ondemand grocery delivery app like,0.3612,Positive
1.74771e+18,2024-01-17 20:05:05+00:00,https://twitter.com/AtMoviesAndTV/status/1747711662675878284,0,0,31.0,"@letsblinkit I have clearly received the wrong packaging for an order.. Metal cans instead of plastic (which is what is shown in your product catalog), &amp; yet support is not fixing the problem and acknowledging the mistake. This is Amul Kool choc. Please look into this! #blinkit",clearly receive wrong packaging order metal can instead plastic show product catalog amp yet support fix problem acknowledge mistake amul kool choc please look,-0.128,Negative
1.74788e+18,2024-01-18 06:55:37+00:00,https://twitter.com/sujitkc/status/1747875370890604609,0,0,68.0,"Food/grocery delivery boys drive with no regard to traffic rules. #Zomato #swiggy #blinkit #bbnow #dunzo ... Are you getting rich by exploiting the financial difficulties of these poor souls, using public resources (roads) and endangering citizens' life?",foodgrocery delivery boy drive regard traffic rule get rich exploit financial difficulty poor soul use public resource road endanger citizen life,-0.3182,Negative
1.74794e+18,2024-01-18 11:12:47+00:00,https://twitter.com/adhishkakkad03/status/1747940088963797353,0,0,55.0,"Just ordered groceries from @letsBlinkit and guess what? They're already prepping for Ram Mandir vibes with dedicated ""homecoming items""!  

#blinkit #RamMandir https://t.co/NIWNypPJFv",order grocery guess theyre already prepping ram mandir vibe dedicate homecoming item,0.0,Neutral
1.74797e+18,2024-01-18 12:57:48+00:00,https://twitter.com/ootadamane/status/1747966520750494128,0,0,58.0,"#myrandomclick #Ber #ಬೋರೆಹಣ್ಣು #రేగిపండ్లు #Jujube one of my favourite, missed last year, thanks to #Blinkit ordering it almost daily till they get it😀

https://t.co/z0ZvI0pEFG https://t.co/wo2bGb4TBe",one favourite miss last year thanks order almost daily till get,0.3182,Positive
1.74798e+18,2024-01-18 14:08:54+00:00,https://twitter.com/redevilry/status/1747984411910615420,2,0,442.0,"@NCResq Online store d2c - fssai license + payment gateway + website - 2 to 3 weeks 

Third party platforms like swiggy / blinkit - fssai + gst - similar timeline",online store d2c fssai license payment gateway website 2 3 week third party platform like fssai gst similar timeline,0.6369,Positive
1.74799e+18,2024-01-18 14:34:50+00:00,https://twitter.com/AdityaPPatro/status/1747990939904475575,0,0,19.0,"@SwiggyCares your delivery boys are becoming a headache. They don’t want to walk even 100mtrs inside a society, they want to ride bike till the door i think. Its a regular problem now. @ZeptoNow @letsblinkit @bigbasket_com delivery boys never complaint, need to switch to them.",delivery boy become headache dont want walk even 100mtrs inside society want ride bike till door think regular problem delivery boy never complaint need switch,-0.1862,Negative
1.74799e+18,2024-01-18 14:35:57+00:00,https://twitter.com/Feel_Like_BRB/status/1747991218967982421,0,0,27.0,"Spicin’ up your snack game?👀 BRB’s Chilli Chataka Popcorn Chips bring the spice without the sticky!😋🔥 

Order your fav movie night snack on @swiggyinstamart @letsblinkit @zeptonow @amazondotin @bigbasketcom

#spice #chillichataka #popcorn #snacktime #snackhour #movienight https://t.co/WhrNZv7iwg",spicin snack game brbs chilli chataka popcorn chip bring spice without sticky order fav movie night snack,-0.357,Negative
1.74801e+18,2024-01-18 15:45:50+00:00,https://twitter.com/gaganbh2006/status/1748008807421390947,1,0,14.0,@JioMart_Support such a pathetic experience with @JioMart mu order no 17054074610141546A has not delivered even after 4 days.. While brands like Blinkit are delivering in less than 10 min... Even the customer care dept is hopeless,pathetic experience mu order 17054074610141546a deliver even 4 day brand like deliver less 10 min even customer care dept hopeless,-0.25,Negative
1.74801e+18,2024-01-18 15:53:04+00:00,https://twitter.com/ashokbhushan2/status/1748010626792771757,0,0,28.0,"@KotakCares @KotakCares - I just got a promise of 90 days resolution from kotak. I don't even know if it will ever get resolved or i just got cheated by @letsblinkit @blinkitcares delivery. I am givng up now and won't follow up again. Will quit using both, blinkit and kotak card.",get promise 90 day resolution kotak dont even know ever get resolve get cheat delivery givng wont follow quit use kotak card,0.2263,Positive
1.74804e+18,2024-01-18 17:47:56+00:00,https://twitter.com/her_she_yss/status/1748039534229782857,0,0,46.0,"@cri_babe go to blinkit and order KitKat, thank me later",go order kitkat thank later,0.3612,Positive
1.74804e+18,2024-01-18 17:56:23+00:00,https://twitter.com/taylorzdaughter/status/1748041658170802337,1,0,62.0,"@atopaburnin If you buy a 100rs product at 75 on sale, you are saving 25rs
If your zomato and blinkit savings are not examples of your financial literacy, then idk what is",buy 100rs product 75 sale save 25rs saving example financial literacy idk,0.4215,Positive
1.74805e+18,2024-01-18 18:10:36+00:00,https://twitter.com/AmTezz/status/1748045237958934815,0,0,72.0,"@blrcitytraffic @bbmpcommr @BbmpchdTeam please provision humps at the blinkit junction, near  indiranagar Metro station. Late night many bikers drive rapidly which makes loud noise and troubles residents nearby. Kindly consider this on priority.",please provision hump junction near indiranagar metro station late night many bikers drive rapidly make loud noise trouble resident nearby kindly consider priority,0.4215,Positive
1.74805e+18,2024-01-18 18:42:14+00:00,https://twitter.com/pranshushhh/status/1748053200098492490,9,3,684.0,blinkit i love you so much,love much,0.6369,Positive
1.74806e+18,2024-01-18 19:25:27+00:00,https://twitter.com/Pardeep9211raj/status/1748064074200711424,0,0,6.0,"@letsblinkit These Blinkit owners are making their riders very less happy, so much so that we keep the customers happy but these Blinkit owners don't keep the riders happy but I am still a rider.",owner make rider less happy much keep customer happy owner dont keep rider happy still rider,0.626,Positive
1.7482e+18,2024-01-19 04:43:08+00:00,https://twitter.com/toravijaggarapu/status/1748204420775510478,0,0,50.0,"@letsblinkit @ranjanrathor Even at the time of delivery, delivery parents claim they are unaware of Sodexo cards and just want to make UPI or cash payments. BlinkIt is not accepting Sodexo cards in Hyderabad.",even time delivery delivery parent claim unaware sodexo card want make upi cash payment accept sodexo card hyderabad,0.2732,Positive
1.74822e+18,2024-01-19 05:40:52+00:00,https://twitter.com/TheRituChaudhry/status/1748218950490456256,0,0,71.0,"@raggedtag Check your blinkit - it should have multiple options for tinted lip balms. Also, when I get home, I shall tell you the name of this company my daughter just ordered a set of 12 lipsticks from. Glide on easily, not too dry, or too sticky. And fun shades.",check multiple option tint lip balm also get home shall tell name company daughter order set 12 lipstick glide easily dry sticky fun shade,0.6908,Positive
1.74823e+18,2024-01-19 06:20:17+00:00,https://twitter.com/krthiak/status/1748228867523858885,0,0,60.0,Criminals @letsblinkit haven’t refunded money yet on returned item #CrimeNews #Robbers #Fraud #Cheat #Blinkit #BlinkitFraud #Fraud #Robbery #EcommerceStore #Scam #BoycottBlinkit #BanBlinkit #FraudBlinkit https://t.co/kADMuY4KAQ,criminal havent refund money yet return item,-0.5267,Negative
1.74823e+18,2024-01-19 06:24:14+00:00,https://twitter.com/_MusiCricket/status/1748229862136115539,1,0,128.0,"@sriman_ayush He’s partially right. We splurge alot unknowingly on apps like swiggy and blinkit and those expenses accumulate and then we ask ourselves that where our salary is disappearing. We actually don’t keep check on petrol expenses, paidal chalna bhul gya h insan.",he partially right splurge alot unknowingly apps like expense accumulate ask salary disappear actually dont keep check petrol expense paidal chalna bhul gya h insan,0.1531,Positive
1.74823e+18,2024-01-19 06:24:53+00:00,https://twitter.com/krthiak/status/1748230025680204196,0,1,90.0,Robbers @letsblinkit steal money with hidden charges and don’t refund money of stolen item #SueBlinkit #BlinkitFraud #Crime #CrimeAgainstHumanity #Criminals #Theives #Chor #Robbery #Scam #Blinkit #EcommerceStore #Fraud #Cheat https://t.co/eFCaVesWd1,robber steal money hidden charge dont refund money steal item,-0.6336,Negative
1.74823e+18,2024-01-19 06:39:57+00:00,https://twitter.com/sanjeevchadha8/status/1748233818241450186,0,0,132.0,"@TTKPRESTIGELTD Bought a 1.5 Lit water cattle from #Blinkit on,13th Jan 2024
Not working in 2 days
Service charges ₹ 118 + ₹ 200 for a product of ₹ 699 shame
@PMOIndia Will we get help https://t.co/xu64gOuec3",bought 15 lit water cattle on13th jan 2024 work 2 day service charge 118 200 product 699 shame get help,-0.1027,Negative
1.74824e+18,2024-01-19 06:47:23+00:00,https://twitter.com/isntitdamsel/status/1748235688733192661,1,0,73.0,@PremadariTweets @urstrulyMahesh Vademyna Swiggy/blinkit delivery boy ah ?,vademyna delivery boy ah,0.0,Neutral
1.74824e+18,2024-01-19 06:49:31+00:00,https://twitter.com/Gthuvakkat/status/1748236226635997509,0,0,43.0,People increase their expenses without finding out ways to increase their income. The main reason 250rs coffee is popular is because of clout they get on SM. Zepto Blinkit etc have made it easier but things are always nicer on the local market,people increase expense without find way increase income main reason 250rs coffee popular clout get sm etc make easy thing always nicer local market,0.8376,Positive
1.74824e+18,2024-01-19 06:50:07+00:00,https://twitter.com/WeThePeople_03/status/1748236377714806805,0,0,11.0,"@letsblinkit - I wonder why are you always unavailable when I need you the most. If there is high demand, then find ways to service it! You can’t be leaving us with no option after making us so dependent on u 🥲 
Going to @SwiggyInstamart today.",wonder always unavailable need high demand find way service cant leave u option make u dependent u go today,-0.0905,Negative
1.74824e+18,2024-01-19 07:01:41+00:00,https://twitter.com/krthiak/status/1748239289429704969,1,1,65.0,"Robbers @letsblinkit 
@service_fc Apparently even Blinkit is following suit of not doing anything unless you raise an issue on INGRAM #Fraud #BlinkitFraud #FraudBlinkit #CrimesAgainstHumanity #criminals #Scam #Robbery #BlinkitCheats #Cheat #OnlineScam #ScamAlert #onlineshopping https://t.co/h18fVJEJXv",robber apparently even follow suit anything unless raise issue ingram,-0.5574,Negative
1.74825e+18,2024-01-19 07:34:13+00:00,https://twitter.com/madmanweb/status/1748247475918602484,11,1,2397.0,"False BS advertising from Amul. First, it's not ""world's first high protein"" yogurt. 

Hell, it's not even India's first. You can literally buy Milky Mist Skyr on BigBasket, Blinkit, etc. that has 11 g of protein/100 g vs 6.3 from Amul. Here: https://t.co/8e7r5uuluK https://t.co/kvjoo85Rqy",false b advertising amul first world first high protein yogurt hell even india first literally buy milky mist skyr etc 11 g protein100 g v 63 amul,-0.6808,Negative
1.74825e+18,2024-01-19 07:42:46+00:00,https://twitter.com/bhavyegoel/status/1748249625147080941,1,0,755.0,@bavaluefinder @letsblinkit I shared over cloud and they claim that its deleted after printing.,share cloud claim delete printing,0.296,Positive
1.74825e+18,2024-01-19 07:44:11+00:00,https://twitter.com/bavaluefinder/status/1748249984766824638,0,0,196.0,"@bhavyegoel @letsblinkit Ok, I guess even at a local shop, they claim to delete anyway.",ok guess even local shop claim delete anyway,0.296,Positive
1.74825e+18,2024-01-19 07:50:46+00:00,https://twitter.com/KrishnaKbharti/status/1748251638685679924,0,1,58.0,"guys please dont order vegitables and fruits from @letsblinkit . the worst experience ever, i had order brinjal and i am sharing you guys what i got. pathetic service. 

@jagograhakjago 
@THBengaluru 
@IEBengaluru https://t.co/hTT1v0QEiZ",guy please dont order vegitables fruit bad experience ever order brinjal share guy get pathetic service,-0.5719,Negative
1.74825e+18,2024-01-19 07:56:02+00:00,https://twitter.com/anjugusain/status/1748252964458791234,0,0,76.0,Blinkit started doing Froud. No customer care no. Payment has been deducted and no one is responsive here. It’s a open Froud. ⁦@zomato⁩ ⁦@letsblinkit⁩ https://t.co/KuQA3IF9PY,start froud customer care payment deduct one responsive open froud,0.6908,Positive
1.74825e+18,2024-01-19 07:59:47+00:00,https://twitter.com/cpiml_delhi/status/1748253909372510472,7,1,876.0,"We congratulate our friends and comrades for participating enthusiastically in the twitter storm in support of the @letsblinkit workers. Let's strengthen the @ake_union and stand with the struggles of all app workers for their rights. ✊✊
#justiceforblinkitworkers",congratulate friend comrade participate enthusiastically twitter storm support worker let strengthen stand struggle app worker right,0.9136,Positive
1.74825e+18,2024-01-19 08:01:05+00:00,https://twitter.com/AmazingCreditC/status/1748254234586312924,1,0,69.0,@sumeet_srj @bhavyegoel @letsblinkit I would trust blinkit 100x more than a local shop,would trust 100x local shop,0.5106,Positive
1.74826e+18,2024-01-19 08:04:21+00:00,https://twitter.com/s4g4rik4/status/1748255056045195300,0,0,75.0,noooo buldak carbonara cuppa out of stock in blinkit i will unalive myself,noooo buldak carbonara cuppa stock unalive,0.0,Neutral
1.74826e+18,2024-01-19 08:40:14+00:00,https://twitter.com/navlendu000/status/1748264087841358116,0,0,15.0,"@letsblinkit @albinder Just stop selling defective products. Also if I know it China manufacturer I never selected them.

Pathetic response",stop sell defective product also know china manufacturer never select pathetic response,-0.2737,Negative
1.74827e+18,2024-01-19 08:49:04+00:00,https://twitter.com/Raman_Gill87/status/1748266310491083250,5,0,100.0,"@bhavyegoel @sumeet_srj @letsblinkit You have a point, but the chances of leveraging my data by a local shop with limited resources is less as compared a big corporation with greater capabilities",point chance leverage data local shop limited resource less compare big corporation great capability,0.6369,Positive
1.74827e+18,2024-01-19 08:55:05+00:00,https://twitter.com/sumeet_srj/status/1748267825494659085,0,0,173.0,@bhavyegoel @letsblinkit I always take in my pen drive or even when shared via WhatsApp. I make sure I am deleting it from their computer myself else I don't take the service.,always take pen drive even share via whatsapp make sure delete computer else dont take service,0.5423,Positive
1.74827e+18,2024-01-19 08:55:34+00:00,https://twitter.com/TheTypicalGenZ/status/1748267945040794015,0,0,374.0,@bhavyegoel @letsblinkit In where on earth someone charges Rs 5/page. Is it a colour print out?,earth someone charge r 5page colour print,0.0,Neutral
1.74827e+18,2024-01-19 08:55:52+00:00,https://twitter.com/sumeet_srj/status/1748268023058964788,0,0,173.0,"@bhavyegoel @letsblinkit Additionally, the local cafe reach to share data is limited. While these startups can share it widely.",additionally local cafe reach share data limited startup share widely,0.3818,Positive
1.74827e+18,2024-01-19 09:05:47+00:00,https://twitter.com/TomorrowIfs/status/1748270517457690967,0,0,130.0,"@sumeet_srj @bhavyegoel @letsblinkit Well irrespective of whatever Blinkit says is their policy, you shouldn’t risk using this service. For the rest of us, it’s good enough",well irrespective whatever say policy shouldnt risk use service rest u good enough,0.7017,Positive
1.74827e+18,2024-01-19 09:12:55+00:00,https://twitter.com/sumeet_srj/status/1748272314343735736,1,0,142.0,@TomorrowIfs @bhavyegoel @letsblinkit Fair enough,fair enough,0.3182,Positive
1.74828e+18,2024-01-19 09:23:36+00:00,https://twitter.com/GreatProductsIN/status/1748275002498302294,0,0,50.0,@Raman_Gill87 @bhavyegoel @sumeet_srj @letsblinkit On point!,point,0.0,Neutral
1.74828e+18,2024-01-19 09:24:11+00:00,https://twitter.com/GreatProductsIN/status/1748275149399580845,0,0,13.0,@bavaluefinder @bhavyegoel @letsblinkit Crore Rupees question,crore rupee question,0.0,Neutral
1.74828e+18,2024-01-19 09:24:51+00:00,https://twitter.com/GreatProductsIN/status/1748275318581084286,1,0,328.0,@bhavyegoel @letsblinkit My local guy does it at 50p a copy.,local guy 50p copy,0.0,Neutral
1.74828e+18,2024-01-19 09:39:36+00:00,https://twitter.com/PAYALPRASAD16/status/1748279028770054258,0,0,57.0,@ICICIBank @ICICIBank_Care  @ICICI_Direct Paytm and blinkit are stating they have not got the amount so were it went?? https://t.co/rQhIXiKiOc,paytm state get amount go,0.0,Neutral
1.74829e+18,2024-01-19 10:09:01+00:00,https://twitter.com/justint48555945/status/1748286431523652065,0,0,9.0,@letsblinkit sleeping???,sleep,0.0,Neutral
1.7483e+18,2024-01-19 10:44:14+00:00,https://twitter.com/prajwal_k69/status/1748295294880829567,1,0,54.0,"Why I think so?
Increase in laziness and speed of life. A company that delivers whatever food you want in about 30 minutes, that's a ++. Also Blinkit, grocery in 10 mins... I am just a fan of them....",think increase laziness speed life company delivers whatever food want 30 minute thats also grocery 10 min fan,0.5994,Positive
