id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.7519395482575877e+18,2024-01-29 12:05:12+00:00,https://twitter.com/Sona_unplugged/status/1751939548257587616,0,0,113.0,"@mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @joanncorley @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @drmohanv @docanoopmisra @garyvee Wonder why we learnt so much math in school. But sensemaking is something no one teaches.

Guess the difference between knowledge and wisdom :)

Thinking of ur tweets. 
@chammathhu 🫶❤️🌺🌺 https://t.co/Bywb8ZyKlK",wonder learnt much math school sensemaking something one teach guess difference knowledge wisdom think ur tweet,0.5267,Positive
1.7519491972537715e+18,2024-01-29 12:43:32+00:00,https://twitter.com/imdoshi11/status/1751949197253771544,0,0,83.0,"@bigbasket_com u allowed money adding in wallet and blocked my account 
Shame on you
Need money then beg 
Do not loot
Tata company? 
This is your true color
Return my today's money added to wallet and get lost",u allow money add wallet block account shame need money beg loot tata company true color return today money add wallet get lose,-0.6124,Negative
1.7519529181801352e+18,2024-01-29 12:58:20+00:00,https://twitter.com/joanncorley/status/1751952918180135167,1,0,52.0,@Sona_unplugged @mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @drmohanv @docanoopmisra @garyvee @chammathhu Common sense… is not so common.,common sense common,0.0,Neutral
1.7519547534316872e+18,2024-01-29 13:05:37+00:00,https://twitter.com/drmohanv/status/1751954753431687182,3,0,47.0,"@joanncorley @Sona_unplugged @mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @docanoopmisra @garyvee @chammathhu Common sense is commonly called so , but it is uncommonly found among the common people !",common sense commonly call uncommonly found among common people,0.0,Neutral
1.7519549528792645e+18,2024-01-29 13:06:25+00:00,https://twitter.com/drmohanv/status/1751954952879264172,2,0,52.0,"@joanncorley @Sona_unplugged @mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @docanoopmisra @garyvee @chammathhu Common sense is in spite of, not as a result of, Education!",common sense spite result education,-0.5267,Negative
1.7519551967148728e+18,2024-01-29 13:07:23+00:00,https://twitter.com/imdoshi11/status/1751955196714872954,0,0,29.0,"@bigbasket_com Sorry? 
Shameful it is",sorry shameful,-0.5423,Negative
1.751966782850548e+18,2024-01-29 13:53:25+00:00,https://twitter.com/pankaj013/status/1751966782850548028,0,0,57.0,@smeeetwt Bigbasket has it for ages. Havent checked if BBNow also has it but the regular BB has it and you can keep adding more things multiple times.,age havent checked bbnow also regular bb keep add thing multiple time,0.0,Neutral
1.7519679734624788e+18,2024-01-29 13:58:09+00:00,https://twitter.com/imdoshi11/status/1751967973462478901,0,0,31.0,"@bigbasket_com U r worst company ever
ALL PLEASE STAY AWAY",u r bad company ever please stay away,-0.296,Negative
1.7519682089935383e+18,2024-01-29 13:59:05+00:00,https://twitter.com/abhishekmi2/status/1751968208993538409,0,0,123.0,"#Elections2024

@bigbasket_com thinks that they are best in fooling public

Instead of 50 its 5 percent only! 😂

I hate such company that uses tricks to fool customers https://t.co/fK3rGEu3YJ",think best fooling public instead 50 5 percent hate company us trick fool customer,-0.6486,Negative
1.751976556359291e+18,2024-01-29 14:32:15+00:00,https://twitter.com/hellrockers7483/status/1751976556359290970,0,0,25.0,"@bigbasket_com  Why the price difference between 10 to  15 %  in BB Now and regular orders? Regular is cheaper, BB Now is pricier. Not just one item there are many products .  Any reason for extra prices on   BB Now compared to regular?",price difference 10 15 bb regular order regular cheaper bb pricier one item many product reason extra price bb compare regular,0.0,Neutral
1.7519846964083635e+18,2024-01-29 15:04:36+00:00,https://twitter.com/01sth02/status/1751984696408363432,1,0,35.0,"@Sona_unplugged @drmohanv @joanncorley @mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @docanoopmisra @garyvee @chammathhu @LJTafeMD unfortunately as you can see 
all specialties are affected 
no competition in how 
low we can possibly go :/",unfortunately see specialty affected competition low possibly go,-0.6249,Negative
1.751987113590174e+18,2024-01-29 15:14:12+00:00,https://twitter.com/maharshivikram/status/1751987113590173879,0,0,71.0,"@SBICard_Connect unable to use voucher code on bigbasket irrespective of offers provided with my irctc credit card.

What's the wrong with it. It's a recurring issue now.
@bigbasket_com FYI",unable use voucher code irrespective offer provide irctc credit card whats wrong recur issue fyi,0.0772,Positive
1.7519916989836864e+18,2024-01-29 15:32:26+00:00,https://twitter.com/sumitraimumbai/status/1751991698983686394,0,0,16.0,@bigbasket_com This was resolved by a pickup and refund. But it is important that @bigbasket_com looks into the quality issue because it's their own branded product. Not sure if I will have the confidence of ordering the brand again,resolve pickup refund important look quality issue brand product sure confidence order brand,0.8402,Positive
1.7519973556024038e+18,2024-01-29 15:54:54+00:00,https://twitter.com/drmohanv/status/1751997355602403804,1,0,32.0,@Sona_unplugged @joanncorley @mahattattva @deeptisawhney @Coffeehudigi @despanat @AdamMGrant @nishanigil @monty_doc @SayersNay @Ggjevalikar @DrAmbrishMithal @baxirahul @amitonline74 @ajumathew_ @drmathewjohn @BethFratesMD @bigbasket_com @idrlakshmi @SAFES_endocrine @docanoopmisra @garyvee @chammathhu Thanks so much 🙏🏻🙏🏻,thanks much,0.4404,Positive
1.752018648925889e+18,2024-01-29 17:19:31+00:00,https://twitter.com/Mr_Cheerioo/status/1752018648925888948,0,0,13.0,"@bigbasket_com As expected you just collected the contact details,called,apologised and stated will escalate.Will ensure that this scam get exposed this time!!",expect collect contact detailscalledapologised state escalatewill ensure scam get expose time,-0.4019,Negative
1.7520200432007048e+18,2024-01-29 17:25:03+00:00,https://twitter.com/Mr_Cheerioo/status/1752020043200704754,0,0,24.0,"@bigbasket_com And to add another scam to it,Big basket will make your wallet into negative amount stating weight balance.why should customer be charged extra post payment n later when u add money to wallet,the negative amount will get adjusted without even knowledge of the customer.",add another scam itbig basket make wallet negative amount state weight balancewhy customer charge extra post payment n later u add money walletthe negative amount get adjust without even knowledge customer,-0.9022,Negative
1.7520335293772063e+18,2024-01-29 18:18:39+00:00,https://twitter.com/LEMONSOFLIFE2/status/1752033529377206361,0,0,15.0,@bigbasket_com I have not received my refund after return pick up,receive refund return pick,0.0,Neutral
1.7527416524632558e+18,2024-01-31 17:12:28+00:00,https://twitter.com/Sriram4trade/status/1752741652463255698,0,0,21.0,"@bigbasket_com Thank you for quick resolution!!

#bigbasket",thank quick resolution,0.3612,Positive
1.7529366939033073e+18,2024-02-01 06:07:30+00:00,https://twitter.com/ubsforums/status/1752936693903307155,0,0,51.0,"Join us to hear from 𝗦𝗶𝘃𝗮 𝗔𝗱𝗵𝗶𝗸𝗮𝗿𝗹𝗮 an industry stalwart &amp; our eminent speaker for the Exclusive ""3rd Edition DevOps Conclave &amp; Awards 2024"" happening on 15th March 2024 at Taj MG Road, Bangalore. 
Register Now- https://t.co/Dx003XXsQb
 #UBSFDevops #coding #Bigbasket https://t.co/jkQXCyCwGb",join u hear industry stalwart amp eminent speaker exclusive 3rd edition devops conclave amp award 2024 happen 15th march 2024 taj mg road bangalore register,0.7351,Positive
1.7530348368924224e+18,2024-02-01 12:37:29+00:00,https://twitter.com/simplyfreshind/status/1753034836892422467,2,1,142.0,"Indulge in enduring 🥬freshness! Explore #SimplyFresh 🌱Hydroponics at 🛒Bigbasket Hyderabad. Elevate your 🥗meals with the sustained goodness of hydroponically grown produce.🌿 
🛒
🛒
#SimplyFresh #HydroponicsSale #bigbasket #hydroponicfarming https://t.co/2zP60xUV5Q",indulge endure freshness explore hydroponics hyderabad elevate meal sustain goodness hydroponically grown produce,0.4588,Positive
1.753367920871453e+18,2024-02-02 10:41:02+00:00,https://twitter.com/paragrahi/status/1753367920871452938,0,0,47.0,"@SwiggyInstamart @Swiggy 
Why do most of the time Pay later option in #Swiggy #instamart is not available?
#bigbasket has the better option.
Pay later option in Instamart always comes up with ""please try another payment method""",time pay later option available well option pay later option instamart always come please try another payment method,0.3818,Positive
1.754018890320106e+18,2024-02-04 05:47:46+00:00,https://twitter.com/Credolite/status/1754018890320105961,4,1,487.0,"Best Tata Neu #Bigbasket shopping offer for today (04 Feb) only 😍
Max benefits on order above Rs 2500 is approx Rs 725 ✅🪙 Grab today only on #TataNeu with HDFC TataNeu Card. #ccgeek",best tata neu shopping offer today 04 feb max benefit order r 2500 approx r 725 grab today hdfc tataneu card,0.802,Positive
1.754374957080195e+18,2024-02-05 05:22:39+00:00,https://twitter.com/ShivaKumar_PVV/status/1754374957080195318,0,0,102.0,"Request @bigbasket_com to avoid using these cheap, non-recyclable plastic bags.

They can use paper bags instead.

Request @CPCB_OFFICIAL @telanganapcb @GHMCOnline to issue necessary guidelines to e-commerce companies.

#plasticpollution #bigbasket #ghmc https://t.co/75I4Enom6n",request avoid use cheap nonrecyclable plastic bag use paper bag instead request issue necessary guideline ecommerce company,-0.296,Negative
1.7544290115966323e+18,2024-02-05 08:57:26+00:00,https://twitter.com/movie__maniac/status/1754429011596632429,1,0,96.0,"The #Worst Pistachios I have ever eaten in my entire life are #Zoff Pistachios.

@bigbasket_com is not allowing me to write the review there(You can see in the attached screenshot). So, I am posting on 'X'/Twitter.

#ZoneOfFreshFood
#BigBasket https://t.co/gx5URYD9Df",pistachio ever eat entire life pistachio allow write review thereyou see attach screenshot post xtwitter,0.2263,Positive
1.7544850341515633e+18,2024-02-05 12:40:03+00:00,https://twitter.com/EnKashBusiness/status/1754485034151563306,1,1,48.0,"Grocery savings awaits with bolt!🛒 For corporate employees who love smart shopping and bigger savings. Dive in now!🌟💰

Buy Now - https://t.co/BEoKVOZGRt 

#bigbasket #groceryshopping #shopping #savings https://t.co/NQrFuGySGN",grocery saving awaits bolt corporate employee love smart shopping big saving dive buy,0.802,Positive
1.7547708396844692e+18,2024-02-06 07:35:44+00:00,https://twitter.com/bigbasket_com/status/1754770839684469224,3,1,1122.0,"What would you remove- matar from pulao or tamatar from burger?

#bigbasket #matar #tomato https://t.co/a6rcIaCyuH",would remove matar pulao tamatar burger,0.0,Neutral
1.7547709684830986e+18,2024-02-06 07:36:15+00:00,https://twitter.com/Bharath__4005/status/1754770968483098702,1,0,64.0,"E- Commerce Quick Delivery apps 

Prefer #BigBasket &amp; #JioMart for fresh vegetables &amp; fruits - as both procure directly from farmers in comparison remaining competitors depend on suppliers or middlemen..
Best price with best Quality 

Dry Grocery -  #Flipkart 👍",e commerce quick delivery apps prefer amp fresh vegetable amp fruit procure directly farmer comparison remain competitor depend supplier middleman best price best quality dry grocery,0.8934,Positive
1.754804601881289e+18,2024-02-06 09:49:54+00:00,https://twitter.com/ashmi50/status/1754804601881288897,0,0,54.0,"@aadit_palicha U guys r cheating customers by sending adulterated products. Yesterday yogurt smelt,tasted chemical and today shocking is unsealed half filled flavoured milk bottles delivered from Ur #Zepto platform. Ur CC is #chatbot unlike the wonderful CC #Bigbasket maintains",u guy r cheat customer send adulterate product yesterday yogurt smelttasted chemical today shock unsealed half fill flavour milk bottle deliver ur platform ur cc unlike wonderful cc maintains,-0.2263,Negative
1.7548879701367355e+18,2024-02-06 15:21:10+00:00,https://twitter.com/madhavm71658047/status/1754887970136735838,1,0,25.0,@bigbasket_com order not delivered but marked as deliverd #fraud #bigbasket #delivery #cheat,order deliver marked deliverd,0.0,Neutral
1.7554299968001275e+18,2024-02-08 03:15:00+00:00,https://twitter.com/livemint/status/1755429996800127371,7,2,2014.0,"The Tata group-backed company expects to turn profitable early next year, reaching a rarefied milestone in the online grocery space. But first, #BigBasket needs its quick-commerce arm to hustle.

(@Priyamouli1812 reports)

https://t.co/jIFIfA9xJw",tata groupbacked company expect turn profitable early next year reach rarefy milestone online grocery space first need quickcommerce arm hustle report,0.4588,Positive
1.755442243891303e+18,2024-02-08 04:03:40+00:00,https://twitter.com/ShivangRan72601/status/1755442243891302700,0,0,19.0,"The Tata group-backed company expects to turn profitable early next year, reaching a rarefied milestone in the online grocery space. But first, #BigBasket needs its quick-commerce arm to hustle.
#learningability",tata groupbacked company expect turn profitable early next year reach rarefy milestone online grocery space first need quickcommerce arm hustle,0.4588,Positive
1.7554631116984404e+18,2024-02-08 05:26:35+00:00,https://twitter.com/livemint/status/1755463111698440330,3,0,1345.0,"Govt may tap PSBs for higher dividend | India on par with rest of world in AI adoption: #SatyaNadella  | With BB Now, #BigBasket on final lap to profitability 

Read today's Mint e-paper here: https://t.co/rLKV3D6H8S https://t.co/1TSDKihvE6",govt may tap psbs high dividend india par rest world ai adoption bb final lap profitability read today mint epaper,0.2732,Positive
1.7554933899808238e+18,2024-02-08 07:26:54+00:00,https://twitter.com/kanwarjisaab/status/1755493389980823712,0,0,125.0,@bigbasket_com Off late the standard or BB has stooped to very low levels. They nomore have custmr centric behvr. They ignore chats and calls. Thier orders are delayed and they mke custmrs wait to pick up rotten vegetables/items. Dfntly gng to stop using #bigbasket #bbnow #worst https://t.co/2XSGENy3gT,late standard bb stoop low level nomore custmr centric behvr ignore chat call thier order delayed mke custmrs wait pick rotten vegetablesitems dfntly gng stop use,-0.875,Negative
1.7555696690192428e+18,2024-02-08 12:30:00+00:00,https://twitter.com/livemint/status/1755569669019242697,1,0,1463.0,"The Tata group-backed company expects to turn profitable early next year, reaching a rarefied milestone in the online grocery space. But first, #BigBasket needs its quick-commerce arm to hustle.  

(@Priyamouli1812 reports)  

https://t.co/jIFIfA9xJw",tata groupbacked company expect turn profitable early next year reach rarefy milestone online grocery space first need quickcommerce arm hustle report,0.4588,Positive
1.7555696690192428e+18,2024-02-08 12:30:00+00:00,https://twitter.com/livemint/status/1755569669019242697,2,0,1463.0,"The Tata group-backed company expects to turn profitable early next year, reaching a rarefied milestone in the online grocery space. But first, #BigBasket needs its quick-commerce arm to hustle.  

(@Priyamouli1812 reports)  

https://t.co/jIFIfA9xJw",tata groupbacked company expect turn profitable early next year reach rarefy milestone online grocery space first need quickcommerce arm hustle report,0.4588,Positive
1.7558282813063987e+18,2024-02-09 05:37:38+00:00,https://twitter.com/Dairyday/status/1755828281306398768,4,0,157.0,"Chocolate love is on its way🍫💖
#HappyChocolateDay
Order yours now 🛒
Available on Zomato, BigBasket, Zepto and Swiggy Instamart.
#Chocolate #ChocolateDay #Valentines #ValentineWeek #DairyDay #TasteOfGoodness #21YearsOfGoodness #IceCreams #IceCreamTime https://t.co/XBVZj0btdf",chocolate love way order available instamart,0.6369,Positive
1.7558679433161032e+18,2024-02-09 08:15:14+00:00,https://twitter.com/prabhayen/status/1755867943316103218,0,0,47.0,@bigbasket_com The issue not yet resolved,issue yet resolve,0.3818,Positive
1.7558774560519252e+18,2024-02-09 08:53:02+00:00,https://twitter.com/malayaliatticus/status/1755877456051925132,0,0,36.0,"@MilmaOfficial Please make it available in all retail stores and online grocery stores like bigbasket, Amazon fresh and Swiggy instamart.

@bigbasket_com Kochi does not carry any Milma products other than ghee and butter. https://t.co/kLiiACyvpZ",please make available retail store online grocery store like amazon fresh instamart kochi carry milma product ghee butter,0.7783,Positive
1.755878656508072e+18,2024-02-09 08:57:49+00:00,https://twitter.com/DIVYAMASOUN/status/1755878656508071976,0,0,22.0,"@harimenon_bb @bigbasket_com @business_today @ndtv @timesofindia 
Third class customer support &amp; services by bigbasket.They send different product to u and do not have any correct policy for replacement.Have been following up with them from past 10 days but no response.",third class customer support amp service send different product u correct policy replacementhave follow past 10 day response,0.4019,Positive
1.755880749574607e+18,2024-02-09 09:06:08+00:00,https://twitter.com/vayah_vikas/status/1755880749574607178,1,0,122.0,"🎉 Exciting News! @bigbasket_com invites all senior citizens to the #MasterMind Quiz, presented by Vayah Vikas in collaboration with Brain Quest. Join us on Feb 18th, 2024, at St. Joseph’s Institute of Management, Bengaluru. Show off your knowledge &amp; have a blast! 🧠🌟 #Quiz https://t.co/tkxIrvpWXQ",excite news invite senior citizen quiz present vayah vikas collaboration brain quest join u feb 18th 2024 st joseph institute management bengaluru show knowledge amp blast,0.7096,Positive
1.7558936060267277e+18,2024-02-09 09:57:13+00:00,https://twitter.com/birendra_11/status/1755893606026727676,1,0,19.0,"@sviteealag @JioMart The guys at @JioMart  feel like it's not their responsibility. 
While companies like @bigbasket_com  are working towards customer's convenience, @JioMart  is working backwards. Very pathetic service and this is the last time I am placing an order on Jio Mart.",guy feel like responsibility company like work towards customer convenience work backwards pathetic service last time place order jio mart,0.0772,Positive
1.755895257106162e+18,2024-02-09 10:03:46+00:00,https://twitter.com/kanwarjisaab/status/1755895257106162044,1,0,84.0,"Its a shame, same happened today again #bigbasket #bbnow #worst customer experience. Something has changed for sure and for worse which the customer is not awarre of. Bigbaskets performance has taken a toll. Its performance is on a downward trend. #avoidbigbasket #onlinegrocery https://t.co/2pirSYeDXP",shame happen today customer experience something change sure bad customer awarre performance take toll performance downward trend,-0.6486,Negative
1.7559106964899638e+18,2024-02-09 11:05:07+00:00,https://twitter.com/rippymukhija41/status/1755910696489963766,0,0,45.0,@bigbasket_com They hv one of the most horrible apps.If somehw u go back from payment page to add something again they will cancell the order and u will not be able to apply the disc coupon again.There complete experience is pathetic.Customer call center dumb. https://t.co/nol6erEfZY,hv one horrible appsif somehw u go back payment page add something cancell order u able apply disc coupon againthere complete experience patheticcustomer call center dumb,-0.7783,Negative
1.755923105439265e+18,2024-02-09 11:54:26+00:00,https://twitter.com/gautammehrotra/status/1755923105439264949,0,1,38.0,"@bigbasket_com Problem since last one month, morning, afternoon or evening!

Noida Uttar Pradesh https://t.co/xKcSTVEIbT",problem since last one month morning afternoon even noida uttar pradesh,-0.4019,Negative
1.7559301115750405e+18,2024-02-09 12:22:16+00:00,https://twitter.com/MadhumitaDodia/status/1755930111575040375,0,0,14.0,"@bigbasket_com  i placed an order for peeled garlic yesterday, I got stinky stale spoilt garlic. I placed a return request and I was refunded the amt. Today I again ordered in the morning, same bad stuff, so I placed return req.",place order peel garlic yesterday get stinky stale spoilt garlic place return request refund amt today order morning bad stuff place return req,-0.7184,Negative
1.755945667099517e+18,2024-02-09 13:24:05+00:00,https://twitter.com/krishanbansal21/status/1755945667099517002,0,0,29.0,@bigbasket_com I have received only 3 refund out of 4 you can check there were two transactions of 768.( Something ) on Feb 6 and one rolled back on Feb 7. You can check that.,receive 3 refund 4 check two transaction 768 something feb 6 one roll back feb 7 check,0.0,Neutral
1.755955598687175e+18,2024-02-09 14:03:33+00:00,https://twitter.com/amrendra_86/status/1755955598687175008,0,0,4.0,"Inside BigBasket’s plan for profitability https://t.co/Y5yrfBh2ax
Download mint app for latest in Business News - https://t.co/sjEurAXEHB",inside plan profitability download mint app late business news,0.2732,Positive
1.7559577951264074e+18,2024-02-09 14:12:17+00:00,https://twitter.com/maxalltheway33/status/1755957795126407382,1,0,61.0,@bigbasket_com fix your payment on Tata Neu 🤬🤬🤬,fix payment tata neu,0.0,Neutral
1.7559653101196493e+18,2024-02-09 14:42:08+00:00,https://twitter.com/AlokRaj29976087/status/1755965310119649393,1,0,43.0,@bigbasket_com my account is inactive or block.. Please reactive my account,account inactive block please reactive account,-0.1531,Negative
1.7559757092462758e+18,2024-02-09 15:23:28+00:00,https://twitter.com/gikunair/status/1755975709246275958,0,0,25.0,@bigbasket_com Still the app is not working,still app work,0.0,Neutral
1.7559769144460372e+18,2024-02-09 15:28:15+00:00,https://twitter.com/docstarblume/status/1755976914446037349,3,0,43.0,@tata_neu It has been a struggle to navigate through cust care for a poor product quality delivered by Bigbasket. I was promised a return pickup which never happened. What now? https://t.co/7HekhzLAVY,struggle navigate cust care poor product quality deliver promise return pickup never happen,0.0258,Positive
1.7559915948960975e+18,2024-02-09 16:26:35+00:00,https://twitter.com/iman23111997/status/1755991594896097589,0,0,9.0,@bigbasket_com i had cancelled the order long ago still now I haven't received the refund. Pls make it fast. Don't cause unnecessary harrasment to the customer,cancel order long ago still havent receive refund pls make fast dont cause unnecessary harrasment customer,-0.3009,Negative
1.7559937034815204e+18,2024-02-09 16:34:58+00:00,https://twitter.com/uxhack_co/status/1755993703481520411,0,0,35.0,"Weekend Hackathon #12 now LIVE

👉🏻 Product: BigBasket
⏰ Deadline: 12th Feb 10AM IST
🏆 Win prizes worth Rs 5K

📝 Deets:
Improve this screen to reduce cognitive load for a first time user of the product. 

More details: https://t.co/pfIYhW1I69 https://t.co/FilQP2k7v3",weekend hackathon live product deadline 12th feb 10am ist win prize worth r 5k deets improve screen reduce cognitive load first time user product detail,0.8979,Positive
1.7560074858515128e+18,2024-02-09 17:29:44+00:00,https://twitter.com/apj234/status/1756007485851512893,5,0,719.0,"Order Placed at 10:52 😌
Delivery ETA at 10:59 🤯

Consumers should get an option to have a relaxed/slow delivery. Good to know @bigbasket_com has opened a store on my road but I don't want the rider to be in such a hurry 😲 https://t.co/zWXH7xnSbE",order place 1052 delivery eta 1059 consumer get option relaxedslow delivery good know open store road dont want rider hurry,0.3975,Positive
1.756008951554962e+18,2024-02-09 17:35:33+00:00,https://twitter.com/Saumya05S/status/1756008951554961793,0,0,85.0,"@apj234 @bigbasket_com I thought slot milta hai uss hisab se delivery hoti hai

Turant wala slot leliya kya?",thought slot milta hai us hisab se delivery hoti hai turant wala slot leliya kya,0.0,Neutral
1.7560098068366664e+18,2024-02-09 17:38:57+00:00,https://twitter.com/apj234/status/1756009806836666492,0,0,96.0,"@Saumya05S @bigbasket_com This hyperlocal delivery 🚚
BB now

Zepto started it then everyone copied, dark stores are opened in high density residential areas. &lt;10min delivery 🤯

Needless obsession over being fast, mere tamatar dus min jaldi aake kya hi ukhad lenge https://t.co/aFtZXc5mOl",hyperlocal delivery bb start everyone copy dark store open high density residential area lt10min delivery needle obsession fast mere tamatar dus min jaldi aake kya hi ukhad lenge,-0.34,Negative
1.7560102902257505e+18,2024-02-09 17:40:52+00:00,https://twitter.com/JagdeepIt/status/1756010290225750517,0,0,20.0,@bigbasket_com big big false promises are given by social team.BNR-1394826560-20240209. Return was scheduled by 10 PM. It's going to be 11 PM.,big big false promise give social teambnr139482656020240209 return schedule 10 pm go 11 pm,0.3182,Positive
1.756010337508209e+18,2024-02-09 17:41:04+00:00,https://twitter.com/SussyDT/status/1756010337508209015,0,0,49.0,@apj234 @bigbasket_com then stop ordering from instant delivery services?! what a weird take,stop order instant delivery service weird take,-0.4404,Negative
1.7560121029203315e+18,2024-02-09 17:48:05+00:00,https://twitter.com/apj234/status/1756012102920331586,0,0,57.0,"@ShashieTharoor @bigbasket_com I need it for tomorrow morning

Usually use BB daily, the fantastic next morning service. Everyone in the society gets their stuff in the morning. But it has to be ordered before 10PM.

Normal big basket service won't have next morning slots.

So BB Now is the last option",need tomorrow morning usually use bb daily fantastic next morning service everyone society get stuff morning order 10pm normal big basket service wont next morning slot bb last option,0.5574,Positive
1.7569895386171356e+18,2024-02-12 10:32:03+00:00,https://twitter.com/kchandru/status/1756989538617135524,0,0,34.0,"🌟 Just had the best experience with @bigbasket_com ! Their revamped app is top-notch, making grocery shopping a breeze. Delivery is always on time, never a delay! 🚚💨 Kudos to the team for such excellent service! #Bigbasket #HappyCustomer #GroceryShopping",best experience revamped app topnotch make grocery shopping breeze delivery always time never delay kudos team excellent service,0.7998,Positive
1.7574181955758776e+18,2024-02-13 14:55:23+00:00,https://twitter.com/tanaymehrotra1/status/1757418195575877723,0,0,118.0,"HDFC TATA Neu Credit Card

Apply from Here👉https://t.co/6LykkOgSXd

Benefits of TataNeu Infinity HDFC Bank Credit Card:

* Get 8 Complimentary Domestic +  4 Complimentary International Airport Lounge Access

* Get 5% back as NeuCoins on Tata Brand Groups [Eg : #Bigbasket, #Croma, #TataCliq & #airasia  Etc]

* Get an Additional 5% back as NeuCoins on Tata Neu Spends, after registering for Tata NeuPass

* Get 1.5% back as NeuCoins on other spends

* Get 1% fuel surcharge waiver at all fuel stations across India

Note > 1 NeuCoin = Rs.1 Redeemable on Tata Neu App
#HDFCBank #HDFC #TataConsumer #TataIPL #TATAPOWER",hdfc tata neu credit card apply benefit tataneu infinity hdfc bank credit card get 8 complimentary domestic 4 complimentary international airport lounge access get 5 back neucoins tata brand group eg etc get additional 5 back neucoins tata neu spends register tata neupass get 15 back neucoins spends get 1 fuel surcharge waiver fuel station across india note 1 neucoin rs1 redeemable tata neu app,0.9186,Positive
1.7574181955758776e+18,2024-02-13 14:55:23+00:00,https://twitter.com/tanaymehrotra1/status/1757418195575877723,0,0,120.0,"HDFC TATA Neu Credit Card

Apply from Here👉https://t.co/6LykkOgSXd

Benefits of TataNeu Infinity HDFC Bank Credit Card:

* Get 8 Complimentary Domestic +  4 Complimentary International Airport Lounge Access

* Get 5% back as NeuCoins on Tata Brand Groups [Eg : #Bigbasket, #Croma, #TataCliq & #airasia  Etc]

* Get an Additional 5% back as NeuCoins on Tata Neu Spends, after registering for Tata NeuPass

* Get 1.5% back as NeuCoins on other spends

* Get 1% fuel surcharge waiver at all fuel stations across India

Note > 1 NeuCoin = Rs.1 Redeemable on Tata Neu App
#HDFCBank #HDFC #TataConsumer #TataIPL #TATAPOWER",hdfc tata neu credit card apply benefit tataneu infinity hdfc bank credit card get 8 complimentary domestic 4 complimentary international airport lounge access get 5 back neucoins tata brand group eg etc get additional 5 back neucoins tata neu spends register tata neupass get 15 back neucoins spends get 1 fuel surcharge waiver fuel station across india note 1 neucoin rs1 redeemable tata neu app,0.9186,Positive
1.757445954796397e+18,2024-02-13 16:45:42+00:00,https://twitter.com/sbhirang/status/1757445954796396981,0,0,66.0,@bigbasket_com this is not the fist time but ur service in #Gurgaon is pathetic #bbnow is actually bbnever after 9 pm so why do u guys take orders ? #bigbasket https://t.co/p6QRHYPfKq,fist time ur service pathetic actually bbnever 9 pm u guy take order,-0.5719,Negative
1.75762806069255e+18,2024-02-14 04:49:19+00:00,https://twitter.com/InteractAIchats/status/1757628060692549878,0,0,27.0,"""BigBasket, India's online food &amp; grocery giant, expands its reach with multiple ecommerce channels &amp; physical stores. Time to stock up on snacks! 🍕🥤 #BigBasket #ecommerce #grocery"" 
Link:https://t.co/rmlPSwgYdn

Follow for more🚀 Retweet and Like🤖",india online food amp grocery giant expands reach multiple ecommerce channel amp physical store time stock snack link follow retweet like,0.4588,Positive
1.7577415845931013e+18,2024-02-14 12:20:25+00:00,https://twitter.com/afaqs/status/1757741584593101267,0,0,164.0,".@bigbasket_com's latest campaign 'Saadgi' celebrates love's timeless essence, reminding us to treasure everyday moments.
More here: https://t.co/o0hVDARhV7

#advertising | #marketing | #campaigns | #bigbasket | #valentinesday | #deliveryapp | #fooddeliveryservice https://t.co/B0oXcjoPpk",late campaign saadgi celebrates love timeless essence remind u treasure everyday moment,0.8779,Positive
1.757757372062225e+18,2024-02-14 13:23:09+00:00,https://twitter.com/ootadamane/status/1757757372062224855,0,0,55.0,"@bigbasket_com #bigbasket was shocked to see a rubber band in flax seed laddu #aasvadana @aasvadana that I ordered from bb Hyd, dissatisfied disappointed and disgusted https://t.co/uD6EWToFvR",shock see rubber band flax seed laddu order bb hyd dissatisfied disappointed disgust,-0.9042,Negative
